264	6.674993	5.909353	13.204181	10.491371	-2.072353	4.524626	4.074857	14.568055	9.966222	1.963925
265	7.200953	7.119587	14.106532	6.476808	0.022988	2.579063	2.222358	13.164151	14.782553	2.326308
266	10.752838	10.196878	14.770604	11.121631	-1.754225	9.405807	9.296669	5.779179	10.774741	-2.276502
267	1.113993	0.503850	13.051544	13.159399	1.136911	10.602482	10.297634	11.213045	7.766781	1.124199
268	9.206450	8.967982	11.980333	14.383816	-0.630949	5.745748	5.723406	8.471175	7.352171	-1.183419
269	8.332114	7.439635	12.059614	12.843211	1.097750	1.453497	1.198972	9.005106	10.291849	2.170177
270	9.635840	9.527530	13.924927	5.743086	2.011783	4.748979	4.485877	7.080171	6.496543	2.590773
271	2.362446	1.859432	7.743124	9.554333	1.679084	5.686900	5.402095	5.013831	6.816833	-0.324528
272	4.325742	4.294189	9.512422	5.781123	0.412940	4.811397	3.862763	5.709495	14.070180	-2.862336
273	10.971318	10.177921	6.458693	14.463153	-0.371190	8.967443	8.283493	11.867624	13.765990	1.219320
274	10.311588	9.754909	8.311112	7.651324	-0.391960	2.970135	2.138998	11.411315	14.503635	1.107009
275	1.091153	0.553304	7.351979	9.304166	2.812190	8.571445	8.161485	11.777215	7.017601	-2.082674
276	2.661448	1.690905	11.081551	6.511236	1.378445	8.018729	7.600968	10.436108	6.583372	1.085893
277	1.949551	1.112666	8.160183	9.980896	1.458991	6.812860	6.249411	8.759163	5.060930	0.659454
278	2.375484	1.888634	10.451927	8.455595	-0.188967	8.169046	7.921051	5.648238	10.442978	-0.752847
279	5.751861	5.437540	11.778311	14.201610	1.266221	5.564317	5.217951	10.506251	9.521154	-2.661969
280	9.126545	8.655287	7.553744	11.931430	1.822658	10.693555	10.331726	6.680210	14.754655	-1.729996
281	3.410697	2.658156	5.821350	5.336627	-0.365905	3.510374	2.654244	13.464461	6.351178	-0.015285
282	1.177104	0.731863	12.715640	11.964510	0.957406	3.744475	3.307922	5.036097	14.837813	-1.541654
283	9.889087	9.190695	10.932486	6.228668	-0.445006	5.004914	4.444611	10.290756	9.027081	2.429640
284	3.204801	3.198410	8.294376	9.297198	-2.298867	1.593696	0.965638	6.113697	14.586543	-2.663589
285	9.470726	9.373102	14.450622	11.342005	0.173887	2.641224	2.337731	5.899552	14.370597	1.836531
286	2.767523	2.004219	10.014237	10.380108	-0.403296	6.756746	6.263310	9.133858	10.643670	2.018059
287	2.441325	2.249840	14.227953	14.179661	-0.994704	7.617513	7.517263	9.739521	7.634479	-1.367317
288	10.864983	10.012130	9.519217	8.373814	-1.622089	5.441234	4.706276	5.184167	11.484368	-0.378115
289	4.208974	3.695499	7.020624	13.248947	1.607959	9.323565	8.503769	10.483034	7.539594	-1.295481
290	7.563952	7.400046	11.704697	6.903044	-0.909091	3.127977	2.625649	13.818353	9.562124	1.131495
291	4.753351	4.573250	8.038139	5.163537	2.918028	3.587018	2.737145	10.899054	12.970985	-0.270966
292	1.204505	0.312714	12.733441	10.470020	3.027785	2.619169	2.289512	14.902250	8.619982	-0.703514
293	7.809118	7.117591	7.294758	14.680190	-0.223680	5.063201	4.245606	14.462340	8.364794	-1.553722
294	9.977434	9.104896	7.791241	12.125040	-0.997177	9.278251	8.726686	14.860742	13.535594	0.399822
295	5.004189	4.116152	5.410301	6.616310	1.130884	10.848461	10.527446	12.987977	6.436794	2.553146
296	6.111482	5.509776	5.454736	13.027411	0.602236	7.101716	6.627998	8.713192	13.866019	-0.759051
297	2.691354	2.581340	12.095517	9.534995	-1.418841	1.707927	1.110007	13.395515	5.631381	2.646171
298	2.380296	1.903343	6.800063	10.271607	1.255791	4.925011	4.360469	9.939865	10.326388	2.151358
299	6.283987	5.329629	5.191883	6.837255	1.900407	9.217725	8.376914	7.321898	6.519214	-2.380342
300	3.273912	3.270187	9.133999	5.889741	-0.506741	5.613404	5.241014	7.851942	14.953331	0.787030
301	9.851712	9.494250	11.999032	11.230159	1.367228	4.628757	4.608255	8.700823	9.412214	2.923898
302	9.977085	9.921289	14.092912	14.313340	2.909121	6.561127	5.904699	7.741490	12.322540	-0.380538
303	6.518379	5.811134	9.202064	12.443185	-3.093620	7.830643	7.729593	11.547710	9.943002	1.973215
304	9.427505	8.939089	12.812137	7.340888	-1.884217	1.614310	1.173499	9.036233	5.797927	2.740772
305	5.050190	4.249748	6.965781	11.427297	-2.390078	4.494279	3.611965	13.185223	10.209697	0.780851
306	3.986382	3.580177	9.668044	8.085591	-2.131657	3.345203	2.768909	11.716987	10.100195	0.229937
307	3.733512	3.203950	13.399114	11.053260	2.230272	5.746576	4.890561	7.111059	7.007035	3.077643
308	10.260497	9.339124	12.748038	9.353882	-1.326182	5.702073	4.862505	5.108760	7.887196	3.057412
309	4.248453	4.149744	13.398652	12.309436	-0.520857	6.568706	6.230105	13.739446	5.303989	2.723137
310	3.093237	2.277131	12.957470	5.662351	1.512317	5.805169	4.907390	7.030523	7.629245	0.117438
311	1.063630	0.093546	11.481648	9.695220	-0.052137	4.239200	3.541716	9.817058	14.535043	-2.945271
312	6.247227	5.309240	14.084165	9.664031	0.943258	9.601661	9.197226	11.810432	10.759499	-1.693125
313	1.074766	0.736020	11.953899	8.040283	-0.184421	6.334604	5.463823	7.084217	5.185424	-2.062193
314	10.170934	9.362863	10.820790	12.564664	-1.764328	8.159202	7.486714	9.368923	14.897411	1.081326
315	1.683028	0.874835	7.025729	13.322987	0.475389	8.703789	8.197727	5.302902	11.509142	2.688185
316	6.819200	6.039444	10.902177	11.474559	-0.279126	4.439370	4.031139	12.491614	8.443060	-0.415040
317	6.668125	6.269155	13.782858	7.330771	-0.765883	8.033486	7.907404	6.083869	12.030994	0.758087
318	8.594770	8.302389	7.653699	5.776806	-0.959657	3.211842	2.431520	10.792583	10.646561	0.157986
319	7.551022	6.564446	6.946543	9.075607	-2.240093	10.270160	10.079148	12.883361	8.462609	2.709349
320	6.452240	5.803898	9.867472	5.908036	-0.524125	2.035717	1.872338	13.519257	13.117190	-1.740443
321	4.459732	3.566708	5.786123	11.179135	-2.578728	6.785154	6.220842	5.064706	12.512696	1.797783
322	6.373321	6.189396	8.672874	13.313494	-3.079456	9.793662	9.421507	11.485320	10.795908	1.968327
323	6.850883	6.359964	14.647147	12.784364	1.068806	10.621116	9.764721	8.793308	6.538554	-3.037549
324	10.156752	9.453779	7.068502	12.997713	-2.659620	5.652999	5.574845	9.069751	9.943319	-0.376338
325	6.574972	5.987604	12.532087	11.911394	1.036533	2.515462	1.929137	9.224505	11.088317	-1.272341
326	10.956055	10.295269	9.670010	6.952981	0.642744	8.178481	7.810987	13.509248	11.967530	0.521542
327	10.120829	9.378398	14.139022	9.574023	-1.522067	2.017121	1.412349	8.885634	11.430425	-0.426488
328	4.097081	4.091390	12.019544	14.967132	-0.071518	7.973694	7.812505	14.580561	8.828264	1.453669
329	7.460270	7.405896	10.401453	12.893014	0.869159	2.257666	1.371975	7.370908	10.602720	-2.428884
330	9.332671	8.625252	10.690373	5.297570	-0.949584	4.999622	4.142241	8.430120	11.190503	-1.652572
331	3.625531	3.517413	6.490202	10.582109	1.174614	8.469635	8.100660	14.137126	12.748039	-1.945831
332	10.676365	10.199418	11.549836	12.672514	-0.822808	4.971810	4.879290	6.412157	14.444559	3.031930
333	8.090784	8.015582	5.090654	9.188278	1.958246	9.296325	9.139575	10.392053	14.783183	-1.818727
334	8.361479	7.881033	8.392355	8.444595	0.406246	6.683283	6.007782	5.369979	8.153650	-3.044562
335	4.090572	3.454880	5.758971	9.682097	-0.308071	7.485211	6.742040	8.033385	11.596168	0.899971
336	4.051144	3.859650	14.975120	12.377525	1.709925	7.435912	7.214897	12.341782	13.909561	0.472631
337	5.264912	4.383957	12.106748	14.324155	1.972989	7.356308	6.968088	13.677136	12.133735	-2.111952
338	7.254852	6.955082	13.195858	5.993277	-2.992607	8.208311	7.305268	7.203081	14.932625	-1.486918
339	5.553773	4.830317	5.485797	11.898129	3.114254	7.907112	7.333753	10.250947	5.319106	0.073829
340	1.363078	0.370649	6.139923	14.952788	1.230701	9.036446	8.985825	8.379327	12.924387	-1.277790
341	4.205199	3.597955	9.472981	11.148290	2.839699	5.650428	5.394027	9.648106	11.394718	-1.217569
342	7.886886	7.065834	8.407284	8.398189	1.145733	8.235980	7.347855	12.560701	6.540464	-0.880972
343	9.370925	9.297394	9.253466	13.930374	-0.094460	5.700442	5.327489	14.967322	7.513421	-2.835131
344	2.852419	2.665366	13.069246	8.974170	2.915019	6.341348	6.140885	14.894465	8.115829	0.885770
345	4.202361	4.031978	14.114289	12.256445	2.281540	4.293913	4.121614	5.242917	8.363792	3.077595
346	3.938260	3.302889	8.392235	13.326803	-2.882658	7.263164	7.045914	13.960063	13.817144	2.746014
347	4.182421	3.466284	10.731108	10.263922	-1.657159	9.527180	8.975554	13.524640	7.173675	2.245739
348	2.786150	2.645914	11.441209	12.450633	0.809722	7.481186	6.986722	8.533594	12.181983	0.367013
349	8.692568	7.997240	10.439714	14.519729	2.916194	10.502600	9.745448	8.543067	10.813080	-2.357993
350	10.308751	9.392326	7.994571	8.938136	0.683459	6.984333	6.029202	7.268340	8.805347	-1.143334
351	2.227565	1.373872	10.019903	10.916504	2.533019	8.776013	7.928718	11.348500	7.841313	-2.658236
352	3.489795	2.777443	9.573973	11.034366	1.466192	3.626053	3.416681	11.994153	12.353900	2.772437
353	3.085253	2.454745	11.713947	6.776511	-2.348057	7.830180	6.877525	10.006259	9.813630	2.315947
354	9.288995	8.472346	11.160071	11.625838	0.218156	4.760954	4.135022	14.953170	9.505866	-0.116329
355	9.770266	9.196695	10.165302	12.740953	1.093801	6.231950	5.824543	9.258250	6.468465	-2.677905
356	8.552892	7.902212	14.448114	12.957013	0.164810	6.966994	6.278217	6.633871	10.653103	-2.630266
357	10.006014	9.901307	7.665891	10.188395	2.881159	4.551079	3.709204	9.395978	13.600712	-1.301635
358	10.443148	9.882898	8.464587	13.761417	-1.486107	7.382703	7.038404	8.183491	5.935506	2.779180
359	2.840493	2.323231	8.659449	11.924393	-2.131897	5.595786	4.600315	12.644033	9.902398	-1.019521
360	6.761026	6.509555	8.616393	7.352238	-0.556288	5.721609	5.248344	9.555503	7.028362	3.047421
361	8.776199	7.877532	12.102462	13.052082	-2.352868	10.377451	9.486274	12.289795	13.229629	-0.467032
362	4.330467	3.568575	8.948646	5.565151	0.665438	7.930769	7.423735	14.633003	13.990754	-1.718406
363	10.024823	9.294455	9.447140	6.263217	1.456262	3.269415	2.389527	14.051152	6.905252	2.827728
364	4.563501	4.367988	10.443919	10.710425	-2.241799	9.006402	8.593279	13.161211	8.875679	2.575921
365	9.640786	8.694796	13.376981	5.574548	2.998226	8.518871	7.758903	11.030483	13.276265	-2.242701
366	3.588803	3.433923	8.333743	9.663420	0.743702	10.099478	9.185514	13.877827	13.416386	-1.838924
367	9.408083	8.662357	8.712770	8.498449	-0.152321	7.375340	7.025127	10.607356	8.368867	-0.750666
368	3.617014	2.846165	5.103840	8.924110	-2.401090	8.817117	8.598799	6.915504	13.873017	0.095259
369	6.681906	6.659690	6.235703	9.040029	0.751725	6.034034	5.784373	5.717386	14.905770	2.180216
370	5.131219	4.556902	6.051093	12.880799	-1.443955	2.112211	1.824799	11.108727	10.205119	-1.946063
371	4.555789	4.204757	12.413220	10.906066	-1.583423	2.151231	1.832431	8.280638	9.057331	-0.457643
372	10.628130	10.145418	5.765368	7.261013	0.054031	5.783330	5.414202	6.826119	10.693438	2.215668
373	6.595983	5.597965	11.126568	11.679411	-0.910796	8.591581	7.895418	8.812245	9.385791	-1.163046
374	3.047040	2.558167	5.330623	6.662785	1.385526	7.521871	6.960066	8.086705	5.823248	-2.930934
375	9.597780	9.485921	12.406126	5.593365	1.592923	5.203979	4.877514	8.012097	8.001449	-0.224363
376	10.197714	10.120141	12.654111	13.590325	1.910722	3.995758	3.989721	14.738741	12.612610	0.507903
377	4.812500	4.224288	11.586307	9.323794	-0.192489	2.389305	1.752739	6.984244	5.899074	2.346773
378	1.880258	1.629293	13.538226	9.830182	-1.470354	2.555001	2.018253	7.503224	7.415521	-0.201969
379	7.673005	6.827399	5.431624	8.071335	1.669557	9.258431	8.440496	6.189715	8.414339	1.970799
380	10.689718	9.947753	10.355945	9.508227	-0.410174	7.925844	7.428387	10.118144	6.266255	-3.065746
381	10.323514	10.249411	14.455729	9.878294	-0.252763	4.706019	3.782602	10.559939	13.861144	2.799421
382	4.851390	4.486459	14.422108	7.714054	0.688414	1.392491	0.514876	8.015813	14.590505	1.968515
383	3.708300	3.494677	10.167933	6.566825	-0.589903	10.101364	9.707340	11.944406	8.437762	-1.179317
384	10.591442	10.253887	8.541238	9.023685	1.039352	4.700375	4.126711	7.900620	10.704292	-0.908254
385	4.161264	3.551989	6.595804	14.359156	2.782478	2.764957	2.400258	10.544438	10.812498	-1.741278
386	10.086638	9.612422	12.502432	10.219882	-2.924291	9.501421	9.205757	9.293351	13.581894	-1.800417
387	2.007632	1.889631	5.340637	8.513747	2.009326	9.582714	8.915836	8.602780	13.429397	1.748071
388	7.682711	7.286365	6.106439	14.139533	0.978050	4.146985	3.780051	10.177821	9.840823	0.898930
389	3.124726	2.805143	13.846208	10.239039	-0.813706	6.961821	6.211304	11.944378	7.927652	1.277989
390	2.219730	2.219211	9.429029	11.445971	-3.141218	8.926412	8.561418	5.160078	5.276916	1.807825
391	9.959236	9.861728	9.702308	7.490594	0.966420	3.222867	2.920336	5.695207	8.080752	1.322090
392	6.146112	5.384663	8.531284	8.473244	0.647345	3.632804	2.696987	14.257488	14.471094	-2.818355
393	6.014022	5.030802	7.589195	10.744624	0.901286	6.354702	5.875145	10.728936	13.128164	1.028932
394	7.538973	7.386896	7.573559	12.566626	1.503507	3.170579	2.402032	12.482923	8.945584	0.129274
395	6.351128	5.830207	12.483966	5.633295	3.036004	8.846487	8.290845	6.277411	12.310465	0.743791
396	3.198235	2.935944	8.480792	9.616932	-1.065774	10.542325	10.474970	8.213583	14.435492	-1.899792
397	3.627116	3.065088	5.611643	8.718124	2.060574	9.354389	8.563444	12.249170	12.958542	-2.844935
398	7.207805	6.437351	11.146846	12.082521	-1.612813	8.628791	8.282876	8.375946	14.314837	-0.055201
399	9.384541	9.206156	5.518442	12.728723	-2.695198	9.399473	8.578984	12.787579	11.797723	-0.698641
400	2.643738	2.064681	6.212314	6.161877	0.158020	7.288782	6.612326	6.067653	12.184272	1.708005
401	10.703077	10.312288	10.623717	5.622985	0.701879	1.241513	0.991864	7.338036	11.125945	0.512615
402	10.849457	10.804383	9.274834	10.402345	-3.049817	10.986972	10.832439	5.135177	9.428223	-0.711105
403	4.374357	3.401508	14.076305	14.343126	-0.491211	5.707873	5.615552	10.921743	6.710380	1.524090
404	5.941776	5.084819	5.827776	8.896981	3.125873	5.747393	5.257963	10.642738	7.757477	-2.471187
405	4.204289	4.160937	12.770827	10.241953	-1.991776	8.589597	8.382146	8.530312	11.661861	-2.490689
406	4.105696	3.899743	11.706125	14.751484	-1.744677	6.821658	6.614356	12.579462	7.729248	-1.442349
407	10.525763	9.859174	9.718619	14.653554	-1.727908	6.638671	6.235145	8.400632	12.785984	1.047257
408	3.128783	2.714961	14.785155	11.188122	1.828589	10.408879	9.730417	9.647492	14.690403	-2.531995
409	4.068177	3.195729	7.350818	13.795908	-0.177305	1.986376	1.379764	12.914275	14.295857	1.533906
410	4.915184	4.411612	6.986553	7.738427	1.113537	5.757955	5.306921	6.684045	8.891544	1.818875
411	2.444373	1.647436	8.477943	5.876252	0.903188	9.215685	9.020939	7.070881	9.002483	1.911549
412	5.902114	5.583505	11.844779	9.503673	0.934463	9.440608	9.391226	5.603545	6.144946	0.867728
413	7.539186	7.413779	14.120925	14.229670	0.239155	10.504592	10.454710	5.286565	11.720118	2.913463
414	4.369363	3.819444	11.768695	7.886618	-0.529011	3.233528	2.541571	11.367298	9.617313	-2.550726
415	5.239208	4.417162	12.832067	5.225339	1.653029	5.722836	4.805096	5.211908	5.124738	-2.032303
416	8.424167	8.282322	7.812990	12.063178	-2.702692	2.813500	2.397943	7.525034	7.870797	-1.196571
417	4.460293	3.796581	5.002935	5.888808	-1.834021	1.263878	0.798663	13.905920	13.623046	-2.573688
418	8.871122	8.657390	13.852633	6.667667	2.105156	2.647751	2.601335	5.846478	12.212622	-1.139733
419	3.385529	2.569456	11.220221	6.153151	0.519182	6.856787	6.313390	6.233651	7.642995	0.372279
420	10.985164	10.870307	14.527890	6.043481	-1.145603	6.041184	5.651636	8.308200	5.623593	-0.665948
421	7.637904	6.677392	14.687823	14.624234	-0.064215	6.850788	6.360747	12.132327	10.138645	-0.718453
422	6.356263	5.656041	13.415921	8.288281	2.357612	3.595676	2.642222	12.311620	6.713319	-0.057054
423	5.384700	5.331749	12.533075	11.146817	0.248280	9.435965	8.618701	12.888931	5.564040	-0.182572
424	10.429864	9.521883	6.731512	13.348632	-1.399401	1.504791	0.723466	14.141290	14.052746	2.569876
425	5.649938	5.433510	12.657869	7.257158	-1.583407	5.144285	4.774415	5.662438	9.938783	-1.838774
426	5.042150	4.276864	11.283966	10.524757	-0.285981	1.678720	1.171495	11.725381	8.114054	-2.842060
427	1.887564	1.084788	13.185449	8.502006	0.328569	3.770974	3.675096	12.369274	14.457828	1.309509
428	2.621148	2.332833	10.400230	14.849411	1.208885	5.462843	4.600672	14.234766	14.776515	0.996948
429	10.856171	10.089810	7.807422	8.809513	-2.448530	6.554035	6.297918	12.653584	11.285049	-0.321596
430	5.428757	4.944145	6.960791	12.661119	3.061623	5.939690	5.387907	7.311251	13.326422	-2.751432
431	1.162870	0.867627	9.350174	6.083555	-2.959980	2.759192	1.842806	9.947709	9.284338	0.246845
432	10.681657	9.845875	14.308259	14.555993	1.499113	4.273841	3.946725	12.393113	8.653773	0.170353
433	3.955079	3.317205	7.211430	7.181683	-1.641087	5.325946	5.041381	7.868696	5.169063	0.588010
434	9.413011	9.138369	12.816121	8.911468	-1.909972	5.272774	5.173561	6.220710	7.917469	2.930077
435	1.470363	0.475122	10.742772	13.138135	0.058148	10.893968	10.634542	11.083320	12.768016	2.309463
436	3.372755	2.955506	7.178386	13.991278	-0.093969	8.286904	7.430119	12.359172	10.285141	2.743366
437	6.644570	5.884780	7.332246	7.400540	1.012665	5.985919	5.230462	5.321327	9.894483	-2.162225
438	6.886649	5.895308	11.717631	7.898541	1.526850	6.174101	6.101939	8.563295	11.824338	-2.911206
439	10.295230	9.506585	12.585675	11.564107	2.702470	10.172243	9.681841	8.367876	6.103552	0.725317
440	8.067976	7.969447	7.649205	10.111210	-1.386587	9.405269	9.361162	13.725834	12.337608	-1.014633
441	2.418770	2.234422	13.459706	5.796866	-2.627582	2.050313	1.370245	6.344790	12.696104	1.091803
442	10.631636	10.134750	10.978200	12.050080	0.747828	4.550978	3.930386	10.518047	8.071857	-1.951430
443	5.722555	4.855916	5.875537	11.353922	-0.397225	7.281552	6.740795	10.632178	8.968211	-2.843488
444	1.169097	0.505549	10.340189	13.657748	0.428077	6.942178	6.361075	10.736540	10.211173	-1.131806
445	2.201807	1.497635	8.667506	9.259302	2.450521	10.628602	9.835147	6.980754	8.469417	1.949482
446	7.847202	7.134573	13.166569	9.090812	-2.580266	3.550426	3.092880	10.471466	5.240354	2.374951
447	9.561052	9.144177	7.348663	14.934596	-2.225277	8.643736	8.557314	14.418349	5.965301	0.346112
448	1.793395	1.630752	12.880615	11.843024	-3.089386	4.750995	4.569959	11.993631	9.353946	0.857643
449	3.986463	3.190554	13.708154	8.138204	0.289221	7.118974	6.484721	10.708770	12.275952	0.079114
450	9.333289	8.425248	6.187164	9.007196	-1.069346	8.270448	7.801958	12.323281	7.469904	0.640847
451	9.094972	9.001978	14.951846	12.019408	-1.060817	1.272740	0.731501	7.667732	14.284965	-2.224932
452	4.455459	3.608484	10.718755	5.581714	2.094937	5.682744	5.468704	5.173037	14.291606	2.954544
453	3.066214	2.524300	14.621193	7.143726	0.221251	5.590422	5.084021	11.967599	6.609901	1.012868
454	4.782958	4.700594	6.596598	9.561922	0.064411	9.775347	8.904116	11.626336	8.705688	-0.429807
455	1.260998	0.304875	11.793042	5.517410	0.949978	7.711644	7.277771	7.054384	11.352124	-1.392855
456	5.963514	5.752845	11.075584	13.396880	1.134547	9.331112	8.627568	9.593243	8.526564	0.704139
457	6.113020	5.276097	14.457506	9.434686	2.141862	2.104655	1.489258	5.522251	10.347289	1.582037
458	5.923600	5.689096	12.404389	8.150277	-1.610548	9.449584	8.517623	12.435642	11.619462	-2.880830
459	6.483670	6.183526	10.908816	9.063884	-0.761771	2.380515	2.245604	8.441852	9.556453	2.889022
460	7.360076	6.680941	10.763490	12.418816	0.166339	8.716212	8.065007	8.459530	12.710334	2.628367
461	6.516207	5.781738	14.367763	12.218930	-2.516116	1.749420	1.132995	10.613113	13.866984	0.907754
462	6.876654	6.018791	12.881356	12.164319	2.648971	5.918845	5.810486	9.326267	9.641156	-2.167053
463	3.618461	3.390358	10.555662	5.783138	-0.276619	9.911179	9.032091	10.134877	5.680472	-0.685091
464	1.747541	1.209458	7.307343	7.543081	-1.036534	9.273030	8.352299	12.015856	7.559591	-1.000086
465	9.055153	8.180752	8.225456	9.673882	-1.293174	4.330070	3.734175	14.131225	14.018624	-2.349859
466	6.516844	6.266910	14.808371	11.144362	-3.092902	8.182010	7.658802	9.854204	7.940872	2.579790
467	9.067639	8.934358	9.069841	13.482263	-0.122158	8.031136	7.285231	10.162694	6.775656	0.057246
468	1.507888	1.371572	6.520615	10.269461	-2.819539	6.031640	5.697002	14.776357	5.095754	0.454090
469	10.535027	10.422034	11.735308	13.526213	2.912334	5.864232	5.458853	7.434430	8.902939	2.869529
470	3.854126	3.822091	7.494643	8.172842	2.052243	9.940337	9.934081	5.739152	11.057597	-0.576644
471	8.167803	7.388324	6.126917	14.683025	2.378599	8.442160	8.324445	14.071665	14.927745	-2.479857
472	8.365328	8.292943	13.657538	8.697160	-3.011659	9.178100	8.723929	7.397831	6.562260	0.470127
473	3.111516	2.391159	11.007033	9.304239	2.721560	4.459685	4.351923	6.864779	13.923680	0.940057
474	7.071070	6.755466	11.667675	10.838637	1.303743	8.258417	8.011282	8.814136	14.547815	-2.582181
475	2.819130	2.038115	11.580421	14.636135	2.585783	10.353366	9.491212	7.662987	13.793980	-2.382061
476	8.204597	7.428882	8.903357	5.927848	-2.917780	10.016050	9.712587	8.502639	6.205415	3.137543
477	10.386265	9.899144	12.714714	13.908766	0.256932	10.219508	9.925401	11.109113	12.591492	1.231720
478	8.141166	7.691941	11.826757	5.594584	2.639571	5.739418	5.572924	8.603579	14.778303	-1.821072
479	3.676903	3.155643	8.369721	13.339384	0.448495	9.835636	9.229927	9.666339	14.433232	-1.006481
480	2.042818	1.654167	6.267891	5.773098	1.455584	5.295143	5.273122	7.379690	13.486677	-2.795958
481	3.190609	2.539802	12.848067	12.466740	-1.631533	10.754914	10.271889	10.835835	14.230493	-1.760565
482	10.816098	10.764537	7.823562	8.824266	-1.728347	1.729606	1.420386	6.829677	8.290020	0.209414
483	7.719306	7.638715	11.315483	8.395688	1.177304	3.900812	3.420113	14.015012	6.450391	-0.107927
484	7.393763	6.613658	7.788299	11.390664	-1.662094	10.596729	9.741902	6.280508	8.334501	-2.806434
485	4.768267	3.881896	7.465986	5.641177	-0.677980	5.968647	5.038334	7.080378	14.245976	1.561488
486	6.449294	5.555007	5.346144	14.104990	-0.149040	2.422180	1.961777	14.564257	11.680992	-1.917203
487	4.390908	4.046262	8.305626	10.861757	-2.580381	4.285210	4.161048	14.578405	9.647352	-1.247855
488	9.461708	8.866247	6.266896	13.481629	-2.291955	1.160446	0.703386	13.107441	11.702323	2.534031
489	5.633825	4.849977	6.932216	14.064847	0.317695	10.203560	9.989621	6.019086	6.016197	-2.057642
490	3.637403	3.001548	8.094989	7.287658	-1.064689	4.072842	3.319397	5.049994	7.547626	0.206115
491	1.291781	1.165632	10.822603	8.512012	1.920261	2.442978	2.184249	8.494225	12.384901	1.684761
492	8.282305	8.073836	6.698575	5.940297	2.126718	1.943618	1.098683	13.525333	5.454974	-0.930013
493	10.750392	10.286267	13.006864	6.141092	-2.875426	7.719325	7.482007	8.007378	7.557271	1.286195
494	10.091673	9.548309	8.515063	12.014112	1.899620	3.713855	3.402810	9.235485	10.125464	-3.066176
495	5.650796	5.505494	8.721308	10.162320	1.514693	5.584543	5.360031	12.738121	8.676625	2.370200
496	2.808697	2.669066	7.675015	14.341298	1.733568	2.003136	1.429770	9.174503	7.000714	-0.610510
497	1.884276	1.169290	10.018716	6.338697	0.670273	9.568531	8.963181	9.884433	10.850224	-0.044677
498	6.959182	6.557076	9.698130	10.450889	-1.370344	5.658554	5.183702	13.966564	5.740284	3.013069
499	3.321987	3.248419	7.383515	7.234957	-1.024979	10.824869	9.875942	8.549836	6.281801	-2.909029
500	3.868348	3.051403	6.630177	7.166333	2.551857	3.456470	2.507548	9.123129	14.009651	1.182049
501	2.859219	2.750634	12.765202	5.747600	-0.443781	5.044302	4.409164	13.147053	5.506794	-0.596321
502	5.659133	4.709939	10.541634	6.707789	-0.875797	1.916153	0.917701	5.934188	13.921689	-1.465627
503	6.345495	6.310395	13.836410	11.473694	2.806321	9.554221	9.099016	6.971832	10.640209	1.010042
504	1.468074	0.665600	14.002012	6.391165	-0.863306	8.775766	8.192145	14.286376	5.646108	1.533523
505	7.708711	7.677010	10.243253	9.576039	-2.843145	2.824397	1.883389	14.362457	7.840740	-0.348731
506	10.806987	10.355629	7.187493	10.164117	0.923018	10.480559	9.529362	14.802316	12.297532	2.011034
507	3.324000	3.306100	8.498824	12.200560	-1.539563	1.465078	0.790212	13.395133	10.541426	-2.609601
508	6.970406	6.842872	6.994424	14.148316	-1.399788	5.710209	5.299181	14.392761	10.660496	-1.184669
509	6.671065	6.124740	14.189206	6.996035	-1.959525	5.622951	5.042180	11.075487	13.254531	-0.660862
510	4.675975	4.132111	6.044960	14.717562	0.227501	9.818372	9.502874	5.321467	5.303951	-2.110187
511	10.039704	9.848241	14.257425	12.742211	1.395746	8.353837	7.657437	12.414511	8.092801	-0.079472
512	8.329948	7.383469	11.475211	7.660428	2.273438	5.093499	4.281314	12.009396	13.640046	-1.942617
513	3.967246	3.114823	13.977625	7.472375	2.545047	9.032270	8.773940	5.674855	6.771932	1.089867
514	10.765126	10.686626	9.582478	5.669162	-2.313731	3.059216	2.494823	6.657064	14.529779	-1.358504
515	5.202623	4.801310	13.852190	6.305523	1.699588	2.019516	1.891425	5.736640	6.689921	-0.829291
516	4.307992	3.474975	7.201016	14.852844	-0.984678	2.163338	1.484885	8.458694	10.078924	1.271792
517	9.421279	8.670186	9.176786	12.562920	-0.690371	9.615961	9.369327	11.966073	6.956568	1.572546
518	3.864494	3.207466	12.742010	8.154112	-1.594548	5.627448	5.159690	10.572524	14.073344	-2.935849
519	6.816573	6.390428	10.745145	13.489529	1.453524	8.812058	7.966263	5.722636	7.458599	1.952947
520	2.826482	2.249334	13.837424	8.990822	1.037312	7.967987	7.680640	9.054634	13.600367	-0.134251
521	4.630937	4.570405	6.627788	7.137525	-1.253727	8.735360	7.837130	10.386116	8.527134	0.063145
522	2.959435	2.397258	13.622927	11.713848	-3.140888	2.170290	2.101342	6.546254	14.255899	-2.709278
523	8.842245	8.070369	10.267060	9.493942	2.781539	5.291545	4.423495	9.520530	11.206659	2.451088
524	1.845721	0.859860	12.811388	14.157647	1.658024	3.967694	3.725449	9.547130	14.728536	1.517628
525	9.894902	8.920214	5.406403	13.642861	0.902587	8.273308	7.887989	11.583140	12.476433	1.178525
526	3.569794	2.998790	11.488529	14.901835	2.195747	9.435651	8.543986	5.008363	6.378200	-1.747868
527	5.738236	5.428114	12.118224	14.704711	-1.527127	7.353299	6.728018	10.984715	11.789288	-0.473217
